ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
9179717,06/18/2013 07:30:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1115.0,11.0,28.0,41.87775797,-87.725569852
9179776,06/18/2013 08:14:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,True,False,2422.0,24.0,49.0,42.018563914,-87.665832222
9180003,06/18/2013 08:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,False,725.0,7.0,15.0,41.772171005,-87.665573876
9183087,06/18/2013 11:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1133.0,11.0,24.0,41.870824869,-87.718655889
9180861,06/19/2013 09:50:00 AM,BATTERY,SIMPLE,ALLEY,False,False,732.0,7.0,6.0,41.7664178045,-87.6371774971
9185155,06/19/2013 01:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
9181434,06/19/2013 04:00:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1834.0,18.0,42.0,41.888993854,-87.626934833
9190988,06/19/2013 04:50:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,True,False,1135.0,11.0,28.0,41.867595589,-87.69959933
9181450,06/19/2013 05:35:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513.0,25.0,36.0,41.9093070679,-87.8057666904
12201212,06/19/2013 09:00:00 PM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,825.0,8.0,16.0,,
9181583,06/19/2013 09:10:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1632.0,16.0,36.0,41.943974935,-87.806962321
9183751,06/19/2013 11:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,OTHER,False,True,814.0,8.0,23.0,41.797715761,-87.762457836
9181789,06/20/2013 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,1834.0,18.0,42.0,41.888993854,-87.626934833
10941603,06/20/2013 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,False,False,112.0,1.0,42.0,,
10465154,06/20/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,914.0,9.0,25.0,,
10067737,06/20/2013 12:01:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,1212.0,12.0,32.0,41.898998314,-87.6795860247
9181703,06/20/2013 12:30:00 AM,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,612.0,6.0,17.0,41.753215356,-87.660269449
20938,06/20/2013 06:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,2213.0,22.0,19.0,41.71309546,-87.6676763448
11390665,06/20/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,825.0,8.0,15.0,,
9182912,06/20/2013 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,331.0,3.0,5.0,41.767148983,-87.567493189
11055598,06/20/2013 10:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1122.0,11.0,28.0,,
9182517,06/20/2013 10:30:00 AM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
9182630,06/20/2013 12:30:00 PM,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,SIDEWALK,True,False,1234.0,12.0,25.0,41.853664857,-87.683237611
10624247,06/20/2013 12:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,632.0,6.0,6.0,,
9192989,06/20/2013 01:00:00 PM,THEFT,FROM BUILDING,OTHER,False,False,1831.0,18.0,42.0,41.889629205,-87.632543289
10798829,06/20/2013 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1033.0,10.0,12.0,,
9187644,06/20/2013 01:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
9182906,06/20/2013 03:15:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,821.0,8.0,14.0,41.8108748958,-87.7112475
9200672,06/20/2013 03:39:33 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,735.0,7.0,17.0,41.762478065,-87.66982359
9183002,06/20/2013 04:00:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,824.0,8.0,16.0,41.786552063,-87.684418415
9183896,06/20/2013 08:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1922.0,19.0,47.0,41.951376812,-87.668978338
9183281,06/20/2013 08:30:00 PM,THEFT,OVER $500,CTA BUS STOP,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
9185106,06/21/2013 08:00:00 AM,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,False,523.0,5.0,34.0,41.675353871,-87.630992582
20934,06/21/2013 01:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113.0,11.0,28.0,41.877847922,-87.7364416927
20935,06/21/2013 02:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOTEL,True,False,1834.0,18.0,42.0,41.889561428,-87.6201966514
9184647,06/21/2013 03:00:00 PM,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1733.0,17.0,35.0,41.939300241,-87.711739358
9184814,06/21/2013 03:30:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,SIDEWALK,True,True,822.0,8.0,14.0,41.792688862,-87.704756591
9188478,06/21/2013 03:58:00 PM,BATTERY,SIMPLE,LIBRARY,False,False,2011.0,20.0,40.0,41.9837977439,-87.6962487976
9184661,06/21/2013 04:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,1124.0,11.0,28.0,41.880992442,-87.704486793
9184712,06/21/2013 06:56:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,False,334.0,3.0,7.0,41.763713079,-87.565430089
9184560,06/21/2013 07:30:00 PM,THEFT,$500 AND UNDER,OTHER,False,False,1824.0,18.0,42.0,41.9007710215,-87.626757289
20936,06/21/2013 07:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,2521.0,25.0,31.0,41.93386511,-87.7442329312
9188055,06/21/2013 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1034.0,10.0,25.0,41.851819695,-87.675827257
20937,06/21/2013 08:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1412.0,14.0,35.0,41.9328275391,-87.7098837977
9184882,06/22/2013 12:20:00 AM,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1121.0,11.0,27.0,41.901286448,-87.714143194
9184973,06/22/2013 02:15:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1421.0,14.0,35.0,41.91742192,-87.704434236
9185009,06/22/2013 02:50:00 AM,THEFT,OVER $500,SIDEWALK,False,False,1924.0,19.0,44.0,41.9436072045,-87.6501473622
9196427,06/22/2013 05:05:00 AM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9185218,06/22/2013 07:59:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,321.0,3.0,6.0,41.772346598,-87.609384271
9186381,06/22/2013 10:00:00 AM,ASSAULT,SIMPLE,STREET,False,False,424.0,4.0,7.0,41.734847232,-87.545777045
9187632,06/22/2013 12:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,915.0,9.0,11.0,41.826412478,-87.641125201
9185532,06/22/2013 03:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513.0,25.0,36.0,41.9093070679,-87.8057666904
9185583,06/22/2013 04:10:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,True,523.0,5.0,34.0,41.675438982,-87.638221005
20939,06/22/2013 04:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,423.0,4.0,7.0,41.7382530055,-87.5623809274
9185658,06/22/2013 05:28:00 PM,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,True,False,2521.0,25.0,31.0,41.934459934,-87.756532073
9197098,06/22/2013 08:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,2011.0,20.0,40.0,41.990467322,-87.694979448
9185984,06/22/2013 08:30:00 PM,BATTERY,SIMPLE,ALLEY,False,False,2031.0,20.0,47.0,41.96967985,-87.692487949
9186500,06/22/2013 10:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,932.0,9.0,16.0,41.800660065,-87.67327344
10018789,06/23/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,524.0,5.0,34.0,41.6825004889,-87.6566688143
12086125,06/23/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1533.0,15.0,28.0,,
9186427,06/23/2013 01:00:00 PM,ROBBERY,ARMED: HANDGUN,STREET,False,False,233.0,2.0,5.0,41.796170225,-87.601231546
9186408,06/23/2013 01:09:00 PM,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,925.0,9.0,3.0,41.823085197,-87.633225365
9186503,06/23/2013 03:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1531.0,15.0,37.0,41.897955805,-87.748328024
9186646,06/23/2013 04:30:00 PM,THEFT,OVER $500,GAS STATION,False,True,2521.0,25.0,31.0,41.931761455,-87.746604326
9188253,06/23/2013 08:45:00 PM,ASSAULT,SIMPLE,ALLEY,False,True,1532.0,15.0,28.0,41.889556094,-87.746796054
9187124,06/23/2013 09:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1434.0,14.0,32.0,41.914239387,-87.673280155
21428,06/23/2013 09:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1134.0,11.0,24.0,41.8740930286,-87.7059239918
9186916,06/23/2013 09:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,True,2222.0,22.0,21.0,41.725945682,-87.649670489
9187015,06/23/2013 09:59:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,2212.0,22.0,19.0,41.702066556,-87.669668682
20940,06/23/2013 10:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,411.0,4.0,5.0,41.7560125643,-87.5870830827
9186972,06/23/2013 11:37:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,2232.0,22.0,9.0,41.714306386,-87.634509672
20941,06/23/2013 11:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,912.0,9.0,12.0,41.8330563451,-87.6814610475
9186957,06/24/2013 12:05:00 AM,BATTERY,SIMPLE,SIDEWALK,True,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9188268,06/24/2013 01:00:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9187083,06/24/2013 03:40:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,2432.0,24.0,40.0,41.9981806112,-87.6612149256
9187896,06/24/2013 10:30:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1111.0,11.0,37.0,41.899487783,-87.729900256
12991781,06/24/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2515.0,25.0,30.0,,
20942,06/24/2013 12:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1632.0,16.0,38.0,41.9455860297,-87.7905106407
9188428,06/24/2013 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,421.0,4.0,7.0,41.756381022,-87.563893896
9188418,06/24/2013 01:45:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,422.0,4.0,7.0,41.7513751479,-87.55895132
9191307,06/24/2013 02:00:00 PM,THEFT,$500 AND UNDER,MEDICAL/DENTAL OFFICE,False,False,1921.0,19.0,47.0,41.950702538,-87.688369633
9188077,06/24/2013 02:12:00 PM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,APARTMENT,True,True,1012.0,10.0,24.0,41.855927541,-87.729755634
9188302,06/24/2013 02:30:00 PM,BATTERY,SIMPLE,STREET,False,False,413.0,4.0,8.0,41.7305740618,-87.5767752614
9188114,06/24/2013 03:25:00 PM,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1115.0,11.0,28.0,41.878521008,-87.72559567
9188335,06/24/2013 05:45:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,324.0,3.0,5.0,41.765342053,-87.59583457
9190259,06/24/2013 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1433.0,14.0,1.0,41.909355112,-87.667654504
9188596,06/25/2013 12:45:00 AM,BATTERY,SIMPLE,STREET,True,False,1934.0,19.0,44.0,41.9368087511,-87.6481323347
9188703,06/25/2013 02:30:00 AM,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,False,1112.0,11.0,27.0,41.896351852,-87.721224706
20943,06/25/2013 06:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,323.0,3.0,6.0,41.7616034893,-87.615197285
9250300,06/25/2013 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,BANK,False,False,413.0,4.0,8.0,41.728661431,-87.594939083
9189173,06/25/2013 09:55:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,2232.0,22.0,34.0,41.706274557,-87.642814586
9189512,06/25/2013 12:20:00 PM,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1115.0,11.0,28.0,41.878521008,-87.72559567
9190669,06/25/2013 01:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1724.0,17.0,33.0,41.954537543,-87.710481058
9189854,06/25/2013 02:45:00 PM,BATTERY,SIMPLE,BANK,False,False,112.0,1.0,42.0,41.8816241911,-87.6293919084
9329615,06/25/2013 03:00:00 PM,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,231.0,2.0,3.0,41.798011899,-87.616063534
9190049,06/25/2013 05:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,False,1524.0,15.0,37.0,41.900980503,-87.758214635
9190006,06/25/2013 06:09:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,True,False,213.0,2.0,3.0,41.820284593,-87.628501279
9189967,06/25/2013 06:20:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1511.0,15.0,29.0,41.8972635422,-87.7679081888
9190776,06/25/2013 07:30:00 PM,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1614.0,16.0,41.0,41.970514812,-87.83665128
9190195,06/25/2013 09:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,921.0,9.0,12.0,41.819960359,-87.692621859
9192135,06/26/2013 02:00:00 AM,THEFT,OVER $500,RESIDENCE,False,False,1722.0,17.0,38.0,41.957887678,-87.734096055
9194451,06/26/2013 07:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,False,False,1513.0,15.0,29.0,41.880965424,-87.771815847
9221446,06/26/2013 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
11977628,06/26/2013 10:55:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,624.0,6.0,8.0,,
20945,06/26/2013 12:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,421.0,4.0,7.0,41.7584365343,-87.566361635
9192000,06/26/2013 06:30:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,414.0,4.0,8.0,41.747311359,-87.575908178
9191575,06/26/2013 06:45:00 PM,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9191909,06/26/2013 07:03:00 PM,BATTERY,SIMPLE,STREET,False,False,414.0,4.0,8.0,41.7515306201,-87.5819530482
9191835,06/26/2013 08:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,213.0,2.0,3.0,41.8174875625,-87.6230548682
11968008,06/26/2013 08:14:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,624.0,6.0,8.0,,
9191785,06/26/2013 09:30:00 PM,BATTERY,SIMPLE,STREET,False,False,2223.0,22.0,21.0,41.733627027,-87.642331184
20946,06/26/2013 09:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621.0,6.0,17.0,41.7573674119,-87.6417723721
9191913,06/26/2013 09:58:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,331.0,3.0,5.0,41.773458079,-87.576183528
9191938,06/26/2013 10:00:00 PM,THEFT,$500 AND UNDER,SIDEWALK,True,True,1121.0,11.0,27.0,41.894121219,-87.712614696
9193083,06/26/2013 10:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2234.0,22.0,34.0,41.694902715,-87.657699542
10579851,06/27/2013 12:00:00 AM,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,133.0,1.0,2.0,,
10440560,06/27/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,False,False,1034.0,10.0,25.0,,
10440554,06/27/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,False,False,1034.0,10.0,25.0,,
10440512,06/27/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,False,False,1034.0,10.0,25.0,,
10434493,06/27/2013 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,1034.0,10.0,25.0,,
9191997,06/27/2013 01:20:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1215.0,12.0,27.0,41.894668358,-87.667248752
9192061,06/27/2013 02:05:00 AM,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT/GROUNDS,False,False,424.0,4.0,7.0,41.734847232,-87.545777045
9192107,06/27/2013 04:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,621.0,6.0,17.0,41.757023415,-87.642981871
20947,06/27/2013 04:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,414.0,4.0,8.0,41.75829879,-87.5724730448
9192338,06/27/2013 05:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1624.0,16.0,45.0,41.953404918,-87.748177842
9192594,06/27/2013 10:20:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,2432.0,24.0,40.0,41.9990385099,-87.6709513605
9193541,06/27/2013 11:00:00 AM,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,True,False,1022.0,10.0,24.0,41.859809525,-87.705483628
9193794,06/27/2013 01:53:00 PM,ASSAULT,SIMPLE,OTHER,True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9194919,06/27/2013 02:00:00 PM,THEFT,$500 AND UNDER,OTHER,False,False,2433.0,24.0,48.0,41.993158164,-87.65831019
9193309,06/27/2013 03:25:00 PM,BATTERY,PRO EMP HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,True,False,411.0,4.0,8.0,41.757630995,-87.585708249
10851745,06/27/2013 05:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,VEHICLE NON-COMMERCIAL,False,False,1634.0,16.0,45.0,,
9197190,06/27/2013 05:00:00 PM,THEFT,OVER $500,OTHER,False,False,133.0,1.0,2.0,41.84783858,-87.616780783
10231265,06/27/2013 05:38:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,True,False,732.0,7.0,6.0,41.7646197189,-87.6370833045
9193368,06/27/2013 07:10:00 PM,BATTERY,SIMPLE,STREET,False,False,624.0,6.0,8.0,41.750364359,-87.601521379
20948,06/27/2013 11:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,823.0,8.0,13.0,41.7769715925,-87.7137199804
20950,06/28/2013 02:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,932.0,9.0,16.0,41.7968586337,-87.6731694225
20951,06/28/2013 02:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,932.0,9.0,16.0,41.7968586337,-87.6731694225
20949,06/28/2013 04:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,True,False,934.0,9.0,16.0,41.7942218112,-87.6516297758
9193952,06/28/2013 08:00:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,False,933.0,9.0,16.0,41.802644631,-87.65265914
9193977,06/28/2013 08:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,513.0,5.0,34.0,41.696131176,-87.631432987
9194237,06/28/2013 11:15:00 AM,ASSAULT,SIMPLE,GAS STATION,True,False,2234.0,22.0,34.0,41.69225642,-87.650605842
11044965,06/28/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1431.0,14.0,1.0,,
9195768,06/28/2013 12:00:00 PM,ASSAULT,SIMPLE,MEDICAL/DENTAL OFFICE,False,False,1713.0,17.0,33.0,41.967512085,-87.708446268
9196015,06/28/2013 01:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,823.0,8.0,15.0,41.7815779775,-87.7114500906
10009572,06/28/2013 01:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1832.0,18.0,42.0,41.8966640352,-87.6291753436
11366106,06/28/2013 02:24:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,922.0,9.0,12.0,,
9194704,06/28/2013 05:10:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),True,False,513.0,5.0,9.0,41.699194133,-87.622106094
9194709,06/28/2013 05:30:00 PM,THEFT,FROM BUILDING,RESTAURANT,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
9194797,06/28/2013 07:50:00 PM,BATTERY,SIMPLE,PARK PROPERTY,True,False,1423.0,14.0,26.0,41.908514273,-87.706968373
9194928,06/28/2013 10:20:00 PM,ASSAULT,SIMPLE,RESIDENCE,True,True,1033.0,10.0,12.0,41.8463571024,-87.70346813
9195829,06/29/2013 12:01:00 AM,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,2521.0,25.0,31.0,41.924250576,-87.745545036
9195025,06/29/2013 01:14:00 AM,NARCOTICS,POSS: COCAINE,STREET,True,False,833.0,8.0,13.0,41.763463654,-87.722339107
20953,06/29/2013 03:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,522.0,5.0,34.0,41.682505174,-87.6259983261
10695213,06/29/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,321.0,3.0,20.0,,
9195501,06/29/2013 10:15:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,922.0,9.0,12.0,41.813245217,-87.693132648
9195785,06/29/2013 04:10:00 PM,BATTERY,SIMPLE,STREET,False,False,1614.0,16.0,41.0,41.986749008,-87.839070444
9195941,06/29/2013 06:24:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9195978,06/29/2013 07:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,False,False,532.0,5.0,9.0,41.678078578,-87.619344282
9196160,06/29/2013 11:15:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1225.0,12.0,2.0,41.877634228,-87.679557792
9196268,06/30/2013 12:01:00 AM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,2413.0,24.0,50.0,41.997761078,-87.688052861
9196335,06/30/2013 12:01:00 AM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1924.0,19.0,44.0,41.940761026,-87.656562207
9200045,06/30/2013 12:01:00 AM,BATTERY,SIMPLE,STREET,False,False,1925.0,19.0,44.0,41.9402513258,-87.6492753277
12808499,06/30/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,True,True,1112.0,11.0,27.0,,
9196571,06/30/2013 12:30:00 AM,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),False,False,912.0,9.0,11.0,41.831494381,-87.667977499
9196199,06/30/2013 12:40:00 AM,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,RESIDENTIAL YARD (FRONT/BACK),True,False,2515.0,25.0,37.0,41.919318726,-87.758461528
10132815,06/30/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,324.0,3.0,8.0,41.7624414582,-87.5831379684
11229536,06/30/2013 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,1612.0,16.0,41.0,,
10432313,06/30/2013 03:00:00 PM,BATTERY,SIMPLE,STREET,True,False,1924.0,19.0,44.0,,
20954,06/30/2013 03:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,334.0,3.0,7.0,41.7589929978,-87.5658565461
9197687,06/30/2013 04:00:00 PM,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2232.0,22.0,34.0,41.706274557,-87.642814586
9389711,06/30/2013 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1911.0,19.0,47.0,41.966863393,-87.683055073
9197407,06/30/2013 08:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1034.0,10.0,25.0,41.84936445,-87.681757966
9197042,06/30/2013 09:05:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1112.0,11.0,27.0,41.896351852,-87.721224706
9197265,06/30/2013 10:15:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1012.0,10.0,24.0,41.856985,-87.72888673
